name,mscf,yearmonth,year,month,x,y
Isoko North,157443.0051,2014-02,2014,02,6.23573644,5.528772386
Isoko North,132601.4737,2014-04,2014,04,6.23573644,5.528772386
Isoko North,143413.8083,2014-05,2014,05,6.23573644,5.528772386
Isoko North,207512.3151,2014-06,2014,06,6.23573644,5.528772386
Isoko North,111824.1405,2014-07,2014,07,6.23573644,5.528772386
Isoko North,202125.2306,2014-08,2014,08,6.23573644,5.528772386
Isoko North,78654.36571,2014-09,2014,09,6.23573644,5.528772386
Isoko North,110956.6877,2014-10,2014,10,6.23573644,5.528772386
Isoko North,117345.5057,2014-11,2014,11,6.23573644,5.528772386
Isoko North,108315.0196,2014-12,2014,12,6.23573644,5.528772386
Isoko North,112140.1271,2015-01,2015,01,6.23573644,5.528772386
Isoko North,117273.6928,2015-02,2015,02,6.23573644,5.528772386
Isoko North,98553.61242,2015-03,2015,03,6.23573644,5.528772386
Isoko North,72452.0673,2015-04,2015,04,6.23573644,5.528772386
Isoko North,87537.78494,2015-05,2015,05,6.23573644,5.528772386
Isoko North,142138.9156,2015-06,2015,06,6.23573644,5.528772386
Isoko North,72252.75496,2015-07,2015,07,6.23573644,5.528772386
Isoko North,121856.9252,2015-09,2015,09,6.23573644,5.528772386
Isoko North,73044.76579,2015-10,2015,10,6.23573644,5.528772386
Isoko North,107954.4771,2015-11,2015,11,6.23573644,5.528772386
Isoko North,149644.6745,2015-12,2015,12,6.23573644,5.528772386
Isoko North,88725.55666,2016-01,2016,01,6.23573644,5.528772386
Isoko North,78911.27872,2016-02,2016,02,6.23573644,5.528772386
Isoko North,70304.54587,2016-04,2016,04,6.23573644,5.528772386
Isoko North,111374.54,2016-05,2016,05,6.23573644,5.528772386
Isoko North,139727.6675,2016-06,2016,06,6.23573644,5.528772386
Isoko North,152545.1738,2016-07,2016,07,6.23573644,5.528772386
Isoko North,53575.91055,2016-09,2016,09,6.23573644,5.528772386
Isoko North,48928.82341,2017-07,2017,07,6.23573644,5.528772386
Isoko North,42326.96427,2017-08,2017,08,6.23573644,5.528772386
Isoko North,36664.57521,2017-09,2017,09,6.23573644,5.528772386
Isoko North,122434.6245,2017-10,2017,10,6.23573644,5.528772386
Isoko North,164315.5341,2017-11,2017,11,6.23573644,5.528772386
Isoko North,140732.2717,2017-12,2017,12,6.23573644,5.528772386
Isoko North,118305.654,2018-01,2018,01,6.23573644,5.528772386
Isoko North,143680.543,2018-02,2018,02,6.23573644,5.528772386
Isoko North,228188.4946,2018-03,2018,03,6.23573644,5.528772386
Isoko North,189577.0742,2018-04,2018,04,6.23573644,5.528772386
Isoko North,206053.1799,2018-05,2018,05,6.23573644,5.528772386
Isoko North,133735.7485,2018-06,2018,06,6.23573644,5.528772386
Isoko North,161897.7254,2018-07,2018,07,6.23573644,5.528772386
Isoko North,152925.1953,2018-08,2018,08,6.23573644,5.528772386
Isoko North,146930.4366,2018-09,2018,09,6.23573644,5.528772386
Isoko North,208043.5928,2018-10,2018,10,6.23573644,5.528772386
Isoko North,214880.6627,2018-11,2018,11,6.23573644,5.528772386
Isoko North,209369.0668,2018-12,2018,12,6.23573644,5.528772386
Isoko North,234681.5619,2019-01,2019,01,6.23573644,5.528772386
Isoko North,198565.4454,2019-02,2019,02,6.23573644,5.528772386
Isoko North,188684.0466,2019-03,2019,03,6.23573644,5.528772386
Isoko North,446798.1799,2019-04,2019,04,6.23573644,5.528772386
Isoko North,409481.0333,2019-05,2019,05,6.23573644,5.528772386
Isoko North,317427.0382,2019-06,2019,06,6.23573644,5.528772386
Isoko North,308993.406,2019-07,2019,07,6.23573644,5.528772386
Isoko North,579035.2223,2019-08,2019,08,6.23573644,5.528772386
Isoko North,238427.9781,2019-09,2019,09,6.23573644,5.528772386
Isoko North,432320.078,2019-10,2019,10,6.23573644,5.528772386
Isoko North,429613.395,2019-11,2019,11,6.23573644,5.528772386
Isoko North,483532.2894,2019-12,2019,12,6.23573644,5.528772386
Isoko North,343786.8216,2020-01,2020,01,6.23573644,5.528772386
Isoko North,342146.0132,2020-02,2020,02,6.23573644,5.528772386
Isoko North,418785.3203,2020-03,2020,03,6.23573644,5.528772386
Isoko North,380513.7621,2020-04,2020,04,6.23573644,5.528772386
Isoko North,337787.5345,2020-05,2020,05,6.23573644,5.528772386
Isoko North,296660.2034,2020-06,2020,06,6.23573644,5.528772386
Isoko North,110803.6218,2020-07,2020,07,6.23573644,5.528772386
Isoko North,585651.2982,2020-08,2020,08,6.23573644,5.528772386
Isoko North,94174.55495,2020-09,2020,09,6.23573644,5.528772386
Isoko North,261917.1151,2020-10,2020,10,6.23573644,5.528772386
Isoko North,610634.3586,2020-11,2020,11,6.23573644,5.528772386
Isoko North,527735.2872,2020-12,2020,12,6.23573644,5.528772386
Isoko North,565727.0322,2021-01,2021,01,6.23573644,5.528772386
Isoko North,383130.8108,2021-02,2021,02,6.23573644,5.528772386
Isoko North,239364.8058,2021-03,2021,03,6.23573644,5.528772386
Isoko North,307475.6062,2021-04,2021,04,6.23573644,5.528772386
Isoko North,22346.80566,2021-05,2021,05,6.23573644,5.528772386
Isoko North,654583.9837,2021-06,2021,06,6.23573644,5.528772386
Isoko North,137557.0526,2021-07,2021,07,6.23573644,5.528772386
Isoko North,65711.15007,2021-09,2021,09,6.23573644,5.528772386
Isoko North,119362.079,2021-10,2021,10,6.23573644,5.528772386
Isoko North,404133.5069,2021-11,2021,11,6.23573644,5.528772386
Isoko North,407067.9527,2021-12,2021,12,6.23573644,5.528772386
Isoko North,412612.8574,2022-01,2022,01,6.23573644,5.528772386
Isoko North,319125.7738,2022-02,2022,02,6.23573644,5.528772386
Isoko North,216024.0122,2022-03,2022,03,6.23573644,5.528772386
Isoko North,261311.1472,2022-04,2022,04,6.23573644,5.528772386
Isoko North,148107.442,2022-05,2022,05,6.23573644,5.528772386
Isoko North,76845.78955,2022-06,2022,06,6.23573644,5.528772386
Isoko North,203506.164,2022-07,2022,07,6.23573644,5.528772386
Isoko North,79077.43676,2022-08,2022,08,6.23573644,5.528772386
Isoko North,262204.3256,2022-10,2022,10,6.23573644,5.528772386
Isoko North,297721.3036,2022-11,2022,11,6.23573644,5.528772386
Isoko North,282555.9371,2022-12,2022,12,6.23573644,5.528772386
Isoko North,273390.8091,2023-01,2023,01,6.23573644,5.528772386
Isoko North,309551.2624,2023-02,2023,02,6.23573644,5.528772386
Isoko North,254015.0874,2023-03,2023,03,6.23573644,5.528772386
Isoko North,302578.5305,2023-04,2023,04,6.23573644,5.528772386
Isoko North,214156.2689,2023-05,2023,05,6.23573644,5.528772386
Isoko North,18892.10894,2023-06,2023,06,6.23573644,5.528772386
Isoko North,350290.08,2023-08,2023,08,6.23573644,5.528772386
Isoko North,63200.80202,2023-09,2023,09,6.23573644,5.528772386
Isoko North,111179.3812,2023-10,2023,10,6.23573644,5.528772386
Isoko South,166704.3463,2012-03,2012,03,6.220712986,5.382556121
Isoko South,171322.6984,2012-05,2012,05,6.220712986,5.382556121
Isoko South,164687.9943,2012-06,2012,06,6.220712986,5.382556121
Isoko South,234858.8989,2012-07,2012,07,6.220712986,5.382556121
Isoko South,302577.4599,2012-08,2012,08,6.220712986,5.382556121
Isoko South,172157.1811,2012-09,2012,09,6.220712986,5.382556121
Isoko South,559363.4766,2012-10,2012,10,6.220712986,5.382556121
Isoko South,331821.5178,2012-11,2012,11,6.220712986,5.382556121
Isoko South,1456666.379,2012-12,2012,12,6.220712986,5.382556121
Isoko South,917780.8653,2013-01,2013,01,6.220712986,5.382556121
Isoko South,745028.985,2013-02,2013,02,6.220712986,5.382556121
Isoko South,785056.2883,2013-03,2013,03,6.220712986,5.382556121
Isoko South,399478.1222,2013-04,2013,04,6.220712986,5.382556121
Isoko South,294577.0941,2013-05,2013,05,6.220712986,5.382556121
Isoko South,619213.8833,2013-06,2013,06,6.220712986,5.382556121
Isoko South,280655.1219,2013-07,2013,07,6.220712986,5.382556121
Isoko South,235352.3714,2013-08,2013,08,6.220712986,5.382556121
Isoko South,150789.4299,2013-09,2013,09,6.220712986,5.382556121
Isoko South,1139481.195,2013-10,2013,10,6.220712986,5.382556121
Isoko South,211318.1228,2013-11,2013,11,6.220712986,5.382556121
Isoko South,306654.4515,2013-12,2013,12,6.220712986,5.382556121
Isoko South,690596.5983,2014-01,2014,01,6.220712986,5.382556121
Isoko South,239131.9436,2014-02,2014,02,6.220712986,5.382556121
Isoko South,65001.53143,2014-04,2014,04,6.220712986,5.382556121
Isoko South,232339.7807,2014-05,2014,05,6.220712986,5.382556121
Isoko South,311837.9973,2014-06,2014,06,6.220712986,5.382556121
Isoko South,301542.6095,2014-07,2014,07,6.220712986,5.382556121
Isoko South,846231.0829,2014-08,2014,08,6.220712986,5.382556121
Isoko South,282293.8671,2014-09,2014,09,6.220712986,5.382556121
Isoko South,166077.2738,2014-10,2014,10,6.220712986,5.382556121
Isoko South,160406.283,2014-11,2014,11,6.220712986,5.382556121
Isoko South,334408.3267,2014-12,2014,12,6.220712986,5.382556121
Isoko South,93622.85055,2015-01,2015,01,6.220712986,5.382556121
Isoko South,130862.7452,2015-02,2015,02,6.220712986,5.382556121
Isoko South,70732.98399,2015-03,2015,03,6.220712986,5.382556121
Isoko South,119103.6823,2015-07,2015,07,6.220712986,5.382556121
Isoko South,121672.3971,2015-09,2015,09,6.220712986,5.382556121
Isoko South,233916.1665,2015-10,2015,10,6.220712986,5.382556121
Isoko South,66358.53121,2015-11,2015,11,6.220712986,5.382556121
Isoko South,284904.2765,2015-12,2015,12,6.220712986,5.382556121
Isoko South,253445.9982,2016-01,2016,01,6.220712986,5.382556121
Isoko South,213704.3124,2016-02,2016,02,6.220712986,5.382556121
Isoko South,55201.5395,2016-11,2016,11,6.220712986,5.382556121
Isoko South,24061.55036,2017-05,2017,05,6.220712986,5.382556121
Isoko South,77143.28212,2017-06,2017,06,6.220712986,5.382556121
Isoko South,111198.3599,2017-07,2017,07,6.220712986,5.382556121
Isoko South,163373.8793,2017-08,2017,08,6.220712986,5.382556121
Isoko South,185196.7269,2017-09,2017,09,6.220712986,5.382556121
Isoko South,183151.6303,2017-11,2017,11,6.220712986,5.382556121
Isoko South,198897.1804,2017-12,2017,12,6.220712986,5.382556121
Isoko South,109809.9801,2018-01,2018,01,6.220712986,5.382556121
Isoko South,128251.8907,2018-02,2018,02,6.220712986,5.382556121
Isoko South,209167.2935,2018-03,2018,03,6.220712986,5.382556121
Isoko South,247989.421,2018-04,2018,04,6.220712986,5.382556121
Isoko South,277514.7527,2018-05,2018,05,6.220712986,5.382556121
Isoko South,150498.5443,2018-06,2018,06,6.220712986,5.382556121
Isoko South,134640.5907,2018-07,2018,07,6.220712986,5.382556121
Isoko South,201283.8982,2018-08,2018,08,6.220712986,5.382556121
Isoko South,106729.9551,2018-09,2018,09,6.220712986,5.382556121
Isoko South,108340.1671,2018-10,2018,10,6.220712986,5.382556121
Isoko South,166398.0051,2018-11,2018,11,6.220712986,5.382556121
Isoko South,165469.2902,2018-12,2018,12,6.220712986,5.382556121
Isoko South,211340.0985,2019-01,2019,01,6.220712986,5.382556121
Isoko South,184165.6365,2019-02,2019,02,6.220712986,5.382556121
Isoko South,189232.2536,2019-03,2019,03,6.220712986,5.382556121
Isoko South,297215.7377,2019-04,2019,04,6.220712986,5.382556121
Isoko South,314428.1371,2019-05,2019,05,6.220712986,5.382556121
Isoko South,191240.7077,2019-06,2019,06,6.220712986,5.382556121
Isoko South,362598.7059,2019-07,2019,07,6.220712986,5.382556121
Isoko South,273684.0227,2019-08,2019,08,6.220712986,5.382556121
Isoko South,231683.0292,2019-09,2019,09,6.220712986,5.382556121
Isoko South,247248.2379,2019-10,2019,10,6.220712986,5.382556121
Isoko South,508693.838,2019-11,2019,11,6.220712986,5.382556121
Isoko South,298343.9787,2019-12,2019,12,6.220712986,5.382556121
Isoko South,228687.443,2020-01,2020,01,6.220712986,5.382556121
Isoko South,188496.9275,2020-02,2020,02,6.220712986,5.382556121
Isoko South,202703.4142,2020-03,2020,03,6.220712986,5.382556121
Isoko South,206586.5128,2020-04,2020,04,6.220712986,5.382556121
Isoko South,352969.0208,2020-05,2020,05,6.220712986,5.382556121
Isoko South,166966.4097,2020-06,2020,06,6.220712986,5.382556121
Isoko South,293712.2767,2020-07,2020,07,6.220712986,5.382556121
Isoko South,306732.4258,2020-08,2020,08,6.220712986,5.382556121
Isoko South,57313.52347,2020-09,2020,09,6.220712986,5.382556121
Isoko South,206911.6403,2020-10,2020,10,6.220712986,5.382556121
Isoko South,134783.3743,2020-11,2020,11,6.220712986,5.382556121
Isoko South,1215434.82,2020-12,2020,12,6.220712986,5.382556121
Isoko South,63220.9267,2021-01,2021,01,6.220712986,5.382556121
Isoko South,146753.7037,2021-02,2021,02,6.220712986,5.382556121
Isoko South,233479.0785,2021-03,2021,03,6.220712986,5.382556121
Isoko South,230055.1526,2021-04,2021,04,6.220712986,5.382556121
Isoko South,269353.5305,2021-05,2021,05,6.220712986,5.382556121
Isoko South,121504.971,2021-06,2021,06,6.220712986,5.382556121
Isoko South,146000.4887,2021-07,2021,07,6.220712986,5.382556121
Isoko South,70544.69294,2021-10,2021,10,6.220712986,5.382556121
Isoko South,114094.2868,2021-11,2021,11,6.220712986,5.382556121
Isoko South,240771.6121,2021-12,2021,12,6.220712986,5.382556121
Isoko South,227383.3541,2022-01,2022,01,6.220712986,5.382556121
Isoko South,133102.5816,2022-02,2022,02,6.220712986,5.382556121
Isoko South,165177.6273,2022-03,2022,03,6.220712986,5.382556121
Isoko South,109898.0029,2022-04,2022,04,6.220712986,5.382556121
Isoko South,48971.56283,2022-05,2022,05,6.220712986,5.382556121
Isoko South,170069.7951,2022-06,2022,06,6.220712986,5.382556121
Isoko South,79258.28727,2022-07,2022,07,6.220712986,5.382556121
Isoko South,144987.3159,2022-11,2022,11,6.220712986,5.382556121
Isoko South,66856.73749,2022-12,2022,12,6.220712986,5.382556121
Isoko South,125050.1954,2023-01,2023,01,6.220712986,5.382556121
Isoko South,203676.5243,2023-02,2023,02,6.220712986,5.382556121
Isoko South,244310.3648,2023-03,2023,03,6.220712986,5.382556121
Isoko South,23433.8273,2023-04,2023,04,6.220712986,5.382556121
Isoko South,46951.41079,2023-06,2023,06,6.220712986,5.382556121
Isoko South,100381.5001,2023-07,2023,07,6.220712986,5.382556121
Isoko South,22085.93894,2023-09,2023,09,6.220712986,5.382556121
Isoko South,98290.83267,2023-10,2023,10,6.220712986,5.382556121
Ndokwa East,431953.5711,2012-03,2012,03,6.512441808,5.685977231
Ndokwa East,443908.5061,2012-04,2012,04,6.512441808,5.685977231
Ndokwa East,359630.4003,2012-05,2012,05,6.512441808,5.685977231
Ndokwa East,347664.263,2012-06,2012,06,6.512441808,5.685977231
Ndokwa East,328185.6723,2012-07,2012,07,6.512441808,5.685977231
Ndokwa East,325183.2825,2012-08,2012,08,6.512441808,5.685977231
Ndokwa East,400152.0151,2012-09,2012,09,6.512441808,5.685977231
Ndokwa East,725519.2614,2012-10,2012,10,6.512441808,5.685977231
Ndokwa East,363658.6986,2012-11,2012,11,6.512441808,5.685977231
Ndokwa East,536564.7662,2012-12,2012,12,6.512441808,5.685977231
Ndokwa East,740816.5966,2013-01,2013,01,6.512441808,5.685977231
Ndokwa East,589128.2789,2013-02,2013,02,6.512441808,5.685977231
Ndokwa East,749139.3052,2013-03,2013,03,6.512441808,5.685977231
Ndokwa East,724295.2816,2013-04,2013,04,6.512441808,5.685977231
Ndokwa East,993025.1095,2013-05,2013,05,6.512441808,5.685977231
Ndokwa East,1000080.83,2013-06,2013,06,6.512441808,5.685977231
Ndokwa East,439383.3402,2013-07,2013,07,6.512441808,5.685977231
Ndokwa East,387841.1597,2013-08,2013,08,6.512441808,5.685977231
Ndokwa East,84969.41759,2013-09,2013,09,6.512441808,5.685977231
Ndokwa East,485173.0247,2013-10,2013,10,6.512441808,5.685977231
Ndokwa East,681667.2792,2013-11,2013,11,6.512441808,5.685977231
Ndokwa East,746425.8129,2013-12,2013,12,6.512441808,5.685977231
Ndokwa East,519845.8011,2014-01,2014,01,6.512441808,5.685977231
Ndokwa East,499662.7066,2014-02,2014,02,6.512441808,5.685977231
Ndokwa East,727222.9903,2014-03,2014,03,6.512441808,5.685977231
Ndokwa East,645606.4461,2014-04,2014,04,6.512441808,5.685977231
Ndokwa East,524962.7737,2014-05,2014,05,6.512441808,5.685977231
Ndokwa East,490221.972,2014-06,2014,06,6.512441808,5.685977231
Ndokwa East,457882.3844,2014-07,2014,07,6.512441808,5.685977231
Ndokwa East,577990.7747,2014-08,2014,08,6.512441808,5.685977231
Ndokwa East,405562.3489,2014-09,2014,09,6.512441808,5.685977231
Ndokwa East,355963.7772,2014-10,2014,10,6.512441808,5.685977231
Ndokwa East,471813.2093,2014-11,2014,11,6.512441808,5.685977231
Ndokwa East,706351.5968,2014-12,2014,12,6.512441808,5.685977231
Ndokwa East,796205.7834,2015-01,2015,01,6.512441808,5.685977231
Ndokwa East,583718.9733,2015-02,2015,02,6.512441808,5.685977231
Ndokwa East,407687.1941,2015-03,2015,03,6.512441808,5.685977231
Ndokwa East,472228.8411,2015-04,2015,04,6.512441808,5.685977231
Ndokwa East,549487.0213,2015-05,2015,05,6.512441808,5.685977231
Ndokwa East,215907.4829,2015-06,2015,06,6.512441808,5.685977231
Ndokwa East,336437.3931,2015-07,2015,07,6.512441808,5.685977231
Ndokwa East,258067.9511,2015-08,2015,08,6.512441808,5.685977231
Ndokwa East,375398.5957,2015-09,2015,09,6.512441808,5.685977231
Ndokwa East,659072.9203,2015-10,2015,10,6.512441808,5.685977231
Ndokwa East,915588.7472,2015-11,2015,11,6.512441808,5.685977231
Ndokwa East,784812.3241,2015-12,2015,12,6.512441808,5.685977231
Ndokwa East,1099267.133,2016-01,2016,01,6.512441808,5.685977231
Ndokwa East,643488.7838,2016-02,2016,02,6.512441808,5.685977231
Ndokwa East,851039.0399,2016-03,2016,03,6.512441808,5.685977231
Ndokwa East,1314431.087,2016-04,2016,04,6.512441808,5.685977231
Ndokwa East,732583.6087,2016-05,2016,05,6.512441808,5.685977231
Ndokwa East,844197.4961,2016-06,2016,06,6.512441808,5.685977231
Ndokwa East,940740.7219,2016-07,2016,07,6.512441808,5.685977231
Ndokwa East,452809.2131,2016-08,2016,08,6.512441808,5.685977231
Ndokwa East,788732.6718,2016-09,2016,09,6.512441808,5.685977231
Ndokwa East,753413.1328,2016-10,2016,10,6.512441808,5.685977231
Ndokwa East,833359.0484,2016-11,2016,11,6.512441808,5.685977231
Ndokwa East,1292676.047,2016-12,2016,12,6.512441808,5.685977231
Ndokwa East,1587641.223,2017-01,2017,01,6.512441808,5.685977231
Ndokwa East,1366939.168,2017-02,2017,02,6.512441808,5.685977231
Ndokwa East,1272048.616,2017-03,2017,03,6.512441808,5.685977231
Ndokwa East,1457232.064,2017-04,2017,04,6.512441808,5.685977231
Ndokwa East,2050104.136,2017-05,2017,05,6.512441808,5.685977231
Ndokwa East,1539965.203,2017-06,2017,06,6.512441808,5.685977231
Ndokwa East,1021677.457,2017-07,2017,07,6.512441808,5.685977231
Ndokwa East,1516183.189,2017-08,2017,08,6.512441808,5.685977231
Ndokwa East,925166.7925,2017-09,2017,09,6.512441808,5.685977231
Ndokwa East,2192444.792,2017-10,2017,10,6.512441808,5.685977231
Ndokwa East,2404971.661,2017-11,2017,11,6.512441808,5.685977231
Ndokwa East,2143931.788,2017-12,2017,12,6.512441808,5.685977231
Ndokwa East,2491473.786,2018-01,2018,01,6.512441808,5.685977231
Ndokwa East,2132614.759,2018-02,2018,02,6.512441808,5.685977231
Ndokwa East,2853874.643,2018-03,2018,03,6.512441808,5.685977231
Ndokwa East,1928448.196,2018-04,2018,04,6.512441808,5.685977231
Ndokwa East,3668999.644,2018-05,2018,05,6.512441808,5.685977231
Ndokwa East,2794002.346,2018-06,2018,06,6.512441808,5.685977231
Ndokwa East,2494779.984,2018-07,2018,07,6.512441808,5.685977231
Ndokwa East,2206225.815,2018-08,2018,08,6.512441808,5.685977231
Ndokwa East,1900976.406,2018-09,2018,09,6.512441808,5.685977231
Ndokwa East,768183.6827,2018-10,2018,10,6.512441808,5.685977231
Ndokwa East,2374441.247,2018-11,2018,11,6.512441808,5.685977231
Ndokwa East,2775987.046,2018-12,2018,12,6.512441808,5.685977231
Ndokwa East,2074235.62,2019-01,2019,01,6.512441808,5.685977231
Ndokwa East,1619782.543,2019-02,2019,02,6.512441808,5.685977231
Ndokwa East,1785429.213,2019-03,2019,03,6.512441808,5.685977231
Ndokwa East,2026472.681,2019-04,2019,04,6.512441808,5.685977231
Ndokwa East,2070665.553,2019-05,2019,05,6.512441808,5.685977231
Ndokwa East,1083685.599,2019-06,2019,06,6.512441808,5.685977231
Ndokwa East,611733.969,2019-07,2019,07,6.512441808,5.685977231
Ndokwa East,986390.6115,2019-08,2019,08,6.512441808,5.685977231
Ndokwa East,499085.0649,2019-09,2019,09,6.512441808,5.685977231
Ndokwa East,1743775.128,2019-10,2019,10,6.512441808,5.685977231
Ndokwa East,771627.5152,2019-11,2019,11,6.512441808,5.685977231
Ndokwa East,2207086.587,2019-12,2019,12,6.512441808,5.685977231
Ndokwa East,2141260.465,2020-01,2020,01,6.512441808,5.685977231
Ndokwa East,1894083.393,2020-02,2020,02,6.512441808,5.685977231
Ndokwa East,1625336.026,2020-03,2020,03,6.512441808,5.685977231
Ndokwa East,1643181.991,2020-04,2020,04,6.512441808,5.685977231
Ndokwa East,2327896.445,2020-05,2020,05,6.512441808,5.685977231
Ndokwa East,1279419.627,2020-06,2020,06,6.512441808,5.685977231
Ndokwa East,978078.9968,2020-07,2020,07,6.512441808,5.685977231
Ndokwa East,1745519.489,2020-08,2020,08,6.512441808,5.685977231
Ndokwa East,531155.7398,2020-09,2020,09,6.512441808,5.685977231
Ndokwa East,341009.746,2020-10,2020,10,6.512441808,5.685977231
Ndokwa East,1591147.771,2020-11,2020,11,6.512441808,5.685977231
Ndokwa East,1138836.567,2020-12,2020,12,6.512441808,5.685977231
Ndokwa East,1378972.082,2021-01,2021,01,6.512441808,5.685977231
